Account,Date,Channel,Units,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,24:00
0724288019,2/4/2016,141654341 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/4/2016,145019813 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/4/2016,230079804 1,kWh,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500
0724288019,2/4/2016,230083235 1,kWh,40.320000,40.128000,41.280000,33.000000,37.320000,41.160000,32.208000,36.408000,37.320000,32.088000,35.160000,26.280000,22.728000,32.688000,30.600000,27.000000,26.040000,22.440000,27.600000,22.080000,23.520000,27.408000,23.760000,22.488000,23.808000,18.960000,19.680000,25.008000,18.720000,19.848000,22.920000,21.720000,22.848000,16.560000,24.000000,16.848000,23.328000,23.160000,20.040000,23.760000,19.560000,19.368000,24.360000,19.008000,18.768000,23.688000,19.920000,19.728000
0724288019,2/4/2016,O'Hare Airport Temp. Fahren,Fahren,26.600000,26.600000,26.600000,26.600000,24.800000,24.800000,24.800000,24.800000,23.000000,23.000000,21.200000,21.200000,19.400000,19.400000,19.400000,19.400000,21.200000,21.200000,23.000000,23.000000,24.800000,24.800000,26.600000,26.600000,28.400000,28.400000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000
0724288019,2/4/2016,O'Hare Airport Temp. RH,RH,73.800000,73.800000,73.800000,73.800000,79.550000,79.550000,73.610000,73.610000,79.390000,79.390000,67.610000,67.610000,73.010000,73.010000,79.070000,79.070000,67.610000,67.610000,62.640000,62.640000,58.080000,58.080000,53.880000,53.880000,54.170000,54.170000,46.470000,46.470000,50.320000,50.320000,54.460000,54.460000,58.890000,58.890000,63.400000,63.400000,68.510000,68.510000,68.510000,68.510000,68.510000,68.510000,68.510000,68.510000,73.990000,73.990000,73.990000,73.990000
0724288019,2/5/2016,141501550 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/5/2016,141654340 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/5/2016,141654341 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/5/2016,145019813 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/5/2016,230079804 1,kWh,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.002500,0.005000
0724288019,2/5/2016,230083235 1,kWh,24.768000,19.920000,17.880000,20.808000,25.080000,16.248000,22.608000,21.168000,19.128000,23.400000,19.728000,25.680000,22.920000,18.888000,24.168000,20.400000,25.128000,23.160000,19.008000,24.840000,19.248000,20.328000,19.488000,21.408000,19.920000,19.200000,23.400000,13.728000,23.040000,24.888000,19.680000,21.888000,17.880000,20.160000,25.200000,19.368000,24.408000,18.960000,19.728000,25.008000,17.568000,24.720000,16.848000,23.640000,24.888000,16.968000,26.160000,19.728000
0724288019,2/5/2016,O'Hare Airport Temp. Fahren,Fahren,26.600000,26.600000,24.800000,24.800000,26.600000,26.600000,28.400000,28.400000,26.600000,26.600000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,33.800000,33.800000,33.800000,33.800000,32.000000,32.000000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,28.400000,28.400000,28.400000,28.400000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000
0724288019,2/5/2016,O'Hare Airport Temp. RH,RH,79.700000,79.700000,79.550000,79.550000,79.700000,79.700000,79.860000,79.860000,79.700000,79.700000,86.130000,86.130000,86.130000,86.130000,86.130000,86.130000,73.990000,73.990000,73.990000,73.990000,68.740000,68.740000,68.740000,68.740000,68.740000,68.740000,55.020000,55.020000,47.080000,47.080000,54.740000,54.740000,63.650000,63.650000,63.650000,63.650000,68.740000,68.740000,73.990000,73.990000,73.990000,73.990000,79.700000,79.700000,79.700000,79.700000,79.700000,79.700000
0724288019,2/6/2016,141501550 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/6/2016,141654340 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/6/2016,141654341 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/6/2016,145019813 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/6/2016,230079804 1,kWh,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000
0724288019,2/6/2016,230083235 1,kWh,24.768000,16.008000,24.288000,23.760000,16.848000,19.800000,19.608000,15.480000,20.640000,18.888000,17.640000,19.848000,15.360000,19.200000,16.200000,17.160000,12.960000,14.448000,18.408000,18.960000,14.760000,22.080000,14.808000,21.720000,13.488000,23.160000,15.720000,19.608000,15.120000,24.648000,20.568000,14.568000,24.360000,16.368000,19.128000,19.968000,19.968000,16.008000,22.008000,16.848000,20.280000,20.400000,16.968000,16.320000,23.400000,11.520000,23.808000,16.128000
0724288019,2/6/2016,O'Hare Airport Temp. Fahren,Fahren,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,24.800000,24.800000,24.800000,24.800000,26.600000,26.600000,28.400000,28.400000,32.000000,32.000000,33.800000,33.800000,33.800000,33.800000,35.600000,35.600000,39.200000,39.200000,39.200000,39.200000,41.000000,41.000000,39.200000,39.200000,37.400000,37.400000,33.800000,33.800000,33.800000,33.800000,33.800000,33.800000,33.800000,33.800000,32.000000,32.000000,33.800000,33.800000
0724288019,2/6/2016,O'Hare Airport Temp. RH,RH,79.700000,79.700000,79.700000,79.700000,79.700000,79.700000,79.700000,79.700000,79.700000,79.700000,85.910000,85.910000,85.910000,85.910000,79.700000,79.700000,79.860000,79.860000,68.950000,68.950000,74.560000,74.560000,74.560000,74.560000,69.390000,69.390000,64.850000,64.850000,64.850000,64.850000,60.460000,60.460000,64.850000,64.850000,69.600000,69.600000,74.560000,74.560000,74.560000,74.560000,74.560000,74.560000,80.310000,80.310000,86.350000,86.350000,80.310000,80.310000
0724288019,2/7/2016,141501550 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/7/2016,141654340 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/7/2016,141654341 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/7/2016,145019813 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/7/2016,230079804 1,kWh,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500
0724288019,2/7/2016,230083235 1,kWh,24.360000,13.368000,20.688000,17.520000,12.480000,21.480000,13.008000,21.288000,7.368000,18.360000,16.488000,10.728000,12.240000,20.808000,11.688000,12.960000,16.488000,14.760000,16.248000,12.528000,16.800000,15.048000,12.120000,21.648000,13.560000,14.928000,22.920000,14.280000,15.480000,22.200000,17.160000,18.720000,16.848000,16.680000,18.888000,20.928000,15.120000,18.528000,19.008000,20.328000,16.680000,22.080000,22.200000,15.720000,23.448000,15.240000,25.440000,15.168000
0724288019,2/7/2016,O'Hare Airport Temp. Fahren,Fahren,33.800000,33.800000,35.600000,35.600000,35.600000,35.600000,37.400000,37.400000,37.400000,37.400000,37.400000,37.400000,39.200000,39.200000,37.400000,37.400000,39.200000,39.200000,39.200000,39.200000,41.000000,41.000000,42.800000,42.800000,42.800000,42.800000,42.800000,42.800000,42.800000,42.800000,42.800000,42.800000,42.800000,42.800000,39.200000,39.200000,37.400000,37.400000,37.400000,37.400000,35.600000,35.600000,33.800000,33.800000,33.800000,33.800000,32.000000,32.000000
0724288019,2/7/2016,O'Hare Airport Temp. RH,RH,80.310000,80.310000,74.740000,74.740000,74.740000,74.740000,69.600000,69.600000,69.600000,69.600000,69.600000,69.600000,64.850000,64.850000,69.600000,69.600000,64.850000,64.850000,64.850000,64.850000,60.460000,60.460000,60.720000,60.720000,60.720000,60.720000,60.720000,60.720000,65.320000,65.320000,65.320000,65.320000,70.230000,70.230000,69.810000,69.810000,69.600000,69.600000,64.610000,64.610000,69.390000,69.390000,74.560000,74.560000,74.560000,74.560000,80.160000,80.160000
0724288019,2/8/2016,141501550 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/8/2016,141654340 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/8/2016,141654341 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/8/2016,145019813 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/8/2016,230079804 1,kWh,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.002500,0.005000,,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.002500,0.005000,0.002500
0724288019,2/8/2016,230083235 1,kWh,19.128000,16.320000,18.648000,28.440000,19.488000,23.928000,23.520000,18.048000,24.000000,20.568000,23.760000,22.608000,22.848000,23.448000,14.688000,24.528000,28.968000,21.168000,21.960000,28.320000,21.480000,23.208000,24.720000,29.640000,20.400000,28.008000,24.600000,26.040000,17.760000,23.928000,19.080000,19.080000,24.000000,20.040000,24.408000,20.328000,23.880000,16.440000,24.408000,25.248000,17.208000,25.008000,25.008000,19.440000,24.768000,25.248000,22.248000,21.840000
0724288019,2/8/2016,O'Hare Airport Temp. Fahren,Fahren,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,26.600000,26.600000,26.600000,26.600000,28.400000,28.400000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,24.800000,24.800000,23.000000,23.000000,21.200000,21.200000,21.200000,21.200000,21.200000,21.200000
0724288019,2/8/2016,O'Hare Airport Temp. RH,RH,86.240000,86.240000,86.240000,86.240000,86.240000,86.240000,86.240000,86.240000,92.890000,92.890000,80.010000,80.010000,86.240000,86.240000,80.010000,80.010000,73.990000,73.990000,79.860000,79.860000,73.990000,73.990000,73.990000,73.990000,79.700000,79.700000,79.700000,79.700000,68.510000,68.510000,73.800000,73.800000,73.800000,73.800000,73.800000,73.800000,73.800000,73.800000,73.610000,73.610000,85.800000,85.800000,85.680000,85.680000,79.230000,79.230000,79.230000,79.230000
0724288019,2/9/2016,141501550 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/9/2016,141654340 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/9/2016,141654341 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/9/2016,145019813 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/9/2016,230079804 1,kWh,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000
0724288019,2/9/2016,230083235 1,kWh,25.080000,22.008000,19.560000,26.760000,27.360000,31.920000,58.248000,54.168000,54.648000,54.288000,54.240000,58.560000,54.888000,57.168000,59.880000,55.128000,59.520000,55.728000,56.808000,55.920000,48.480000,56.928000,58.248000,49.560000,54.768000,53.760000,53.448000,49.488000,52.488000,56.448000,52.848000,54.000000,52.968000,53.688000,52.488000,53.040000,54.120000,54.600000,53.520000,53.400000,52.968000,53.688000,55.560000,52.728000,53.088000,53.880000,54.120000,54.408000
0724288019,2/9/2016,O'Hare Airport Temp. Fahren,Fahren,19.400000,19.400000,17.600000,17.600000,17.600000,17.600000,17.600000,17.600000,17.600000,17.600000,17.600000,17.600000,15.800000,15.800000,15.800000,15.800000,15.800000,15.800000,17.600000,17.600000,17.600000,17.600000,17.600000,17.600000,17.600000,17.600000,17.600000,17.600000,17.600000,17.600000,17.600000,17.600000,17.600000,17.600000,15.800000,15.800000,15.800000,15.800000,15.800000,15.800000,14.000000,14.000000,14.000000,14.000000,14.000000,14.000000,15.800000,15.800000
0724288019,2/9/2016,O'Hare Airport Temp. RH,RH,85.570000,85.570000,85.450000,85.450000,85.450000,85.450000,78.900000,78.900000,78.900000,78.900000,72.810000,72.810000,78.740000,78.740000,72.610000,72.610000,72.610000,72.610000,67.140000,67.140000,67.140000,67.140000,67.140000,67.140000,61.860000,61.860000,67.140000,67.140000,61.860000,61.860000,61.860000,61.860000,67.140000,67.140000,72.610000,72.610000,72.610000,72.610000,72.610000,72.610000,72.400000,72.400000,72.400000,72.400000,72.400000,72.400000,61.600000,61.600000
0724288019,2/10/2016,141501550 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/10/2016,141654340 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/10/2016,141654341 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/10/2016,145019813 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/10/2016,230079804 1,kWh,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000
0724288019,2/10/2016,230083235 1,kWh,53.568000,55.848000,55.008000,51.528000,57.960000,59.568000,61.008000,63.600000,61.080000,57.048000,46.368000,47.208000,44.760000,44.880000,38.640000,49.680000,38.328000,45.048000,46.080000,39.768000,48.480000,41.088000,41.160000,46.560000,49.128000,48.120000,42.408000,48.888000,45.960000,45.960000,49.128000,49.008000,47.640000,50.088000,49.200000,47.520000,48.960000,47.760000,47.880000,48.600000,48.000000,48.048000,47.400000,49.320000,47.808000,48.360000,48.408000,49.968000
0724288019,2/10/2016,O'Hare Airport Temp. Fahren,Fahren,14.000000,14.000000,12.200000,12.200000,12.200000,12.200000,10.400000,10.400000,10.400000,10.400000,8.600000,8.600000,8.600000,8.600000,10.400000,10.400000,12.200000,12.200000,12.200000,12.200000,14.000000,14.000000,14.000000,14.000000,15.800000,15.800000,17.600000,17.600000,17.600000,17.600000,17.600000,17.600000,15.800000,15.800000,14.000000,14.000000,14.000000,14.000000,12.200000,12.200000,12.200000,12.200000,10.400000,10.400000,10.400000,10.400000,10.400000,10.400000
0724288019,2/10/2016,O'Hare Airport Temp. RH,RH,66.660000,66.660000,66.420000,66.420000,61.070000,61.070000,66.180000,66.180000,60.790000,60.790000,65.930000,65.930000,65.930000,65.930000,66.180000,66.180000,61.070000,61.070000,61.070000,61.070000,56.390000,56.390000,61.330000,61.330000,56.680000,56.680000,52.410000,52.410000,48.180000,48.180000,48.180000,48.180000,52.110000,52.110000,56.390000,56.390000,56.390000,56.390000,61.070000,61.070000,56.100000,56.100000,66.180000,66.180000,66.180000,66.180000,66.180000,66.180000
0724288019,2/11/2016,141501550 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/11/2016,141654340 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/11/2016,141654341 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/11/2016,145019813 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/11/2016,230079804 1,kWh,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500
0724288019,2/11/2016,230083235 1,kWh,47.280000,50.880000,49.608000,48.840000,49.440000,48.000000,43.560000,45.048000,44.808000,44.928000,43.248000,39.600000,41.160000,36.288000,37.920000,37.800000,33.480000,36.048000,37.248000,45.048000,38.040000,38.688000,38.400000,45.288000,42.168000,40.128000,43.248000,43.560000,42.360000,42.408000,41.640000,41.088000,41.568000,42.768000,46.368000,37.728000,43.848000,37.368000,41.808000,43.128000,35.400000,41.928000,41.640000,43.008000,40.920000,38.568000,43.848000,40.248000
0724288019,2/11/2016,O'Hare Airport Temp. Fahren,Fahren,12.200000,12.200000,10.400000,10.400000,10.400000,10.400000,8.600000,8.600000,8.600000,8.600000,6.800000,6.800000,6.800000,6.800000,8.600000,8.600000,10.400000,10.400000,12.200000,12.200000,15.800000,15.800000,17.600000,17.600000,17.600000,17.600000,19.400000,19.400000,21.200000,21.200000,21.200000,21.200000,19.400000,19.400000,17.600000,17.600000,17.600000,17.600000,17.600000,17.600000,15.800000,15.800000,17.600000,17.600000,17.600000,17.600000,17.600000,17.600000
0724288019,2/11/2016,O'Hare Airport Temp. RH,RH,56.100000,56.100000,60.790000,60.790000,60.790000,60.790000,60.520000,60.520000,60.520000,60.520000,65.680000,65.680000,65.680000,65.680000,60.520000,60.520000,60.790000,60.790000,56.100000,56.100000,47.870000,47.870000,48.180000,48.180000,44.260000,44.260000,48.500000,48.500000,41.280000,41.280000,41.280000,41.280000,44.590000,44.590000,52.410000,52.410000,56.960000,56.960000,56.960000,56.960000,61.600000,61.600000,61.860000,61.860000,61.860000,61.860000,61.860000,61.860000
0724288019,2/12/2016,141501550 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/12/2016,141654340 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/12/2016,141654341 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/12/2016,145019813 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/12/2016,230079804 1,kWh,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000
0724288019,2/12/2016,230083235 1,kWh,40.320000,35.400000,46.680000,37.440000,38.328000,46.200000,38.520000,39.528000,38.928000,38.688000,36.120000,43.968000,35.088000,42.528000,33.000000,35.640000,37.608000,30.600000,44.448000,38.568000,37.008000,36.840000,35.520000,42.048000,33.048000,42.360000,42.840000,40.488000,40.728000,40.488000,47.280000,41.448000,42.168000,47.520000,45.648000,47.520000,42.528000,45.888000,47.208000,50.448000,47.520000,47.880000,48.168000,48.840000,50.088000,48.600000,47.808000,50.160000
0724288019,2/12/2016,O'Hare Airport Temp. Fahren,Fahren,19.400000,19.400000,19.400000,19.400000,19.400000,19.400000,19.400000,19.400000,19.400000,19.400000,19.400000,19.400000,19.400000,19.400000,19.400000,19.400000,19.400000,19.400000,21.200000,21.200000,19.400000,19.400000,21.200000,21.200000,21.200000,21.200000,19.400000,19.400000,21.200000,21.200000,21.200000,21.200000,19.400000,19.400000,17.600000,17.600000,15.800000,15.800000,12.200000,12.200000,10.400000,10.400000,8.600000,8.600000,8.600000,8.600000,6.800000,6.800000
0724288019,2/12/2016,O'Hare Airport Temp. RH,RH,57.240000,57.240000,57.240000,57.240000,57.240000,57.240000,62.130000,62.130000,57.240000,57.240000,57.240000,57.240000,62.130000,62.130000,62.130000,62.130000,67.370000,67.370000,57.530000,57.530000,62.130000,62.130000,57.530000,57.530000,53.010000,53.010000,52.710000,52.710000,44.900000,44.900000,41.280000,41.280000,37.600000,37.600000,40.630000,40.630000,40.310000,40.310000,43.290000,43.290000,42.960000,42.960000,46.590000,46.590000,46.590000,46.590000,50.560000,50.560000
0724288019,2/13/2016,141501550 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/13/2016,141654340 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/13/2016,141654341 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/13/2016,145019813 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/13/2016,230079804 1,kWh,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500,0.005000,0.005000,0.002500
0724288019,2/13/2016,230083235 1,kWh,52.008000,47.160000,49.608000,51.168000,49.080000,46.488000,47.088000,46.560000,47.520000,46.248000,45.408000,42.840000,36.408000,44.160000,39.720000,42.048000,40.488000,42.648000,40.320000,39.168000,46.440000,46.968000,35.808000,45.480000,44.688000,46.848000,45.168000,44.640000,39.768000,42.720000,46.248000,44.520000,47.400000,41.208000,46.800000,47.328000,,44.160000,42.168000,49.608000,47.160000,40.128000,44.688000,33.888000,45.168000,42.168000,43.200000,46.560000
0724288019,2/13/2016,O'Hare Airport Temp. Fahren,Fahren,5.000000,5.000000,5.000000,5.000000,3.200000,3.200000,3.200000,3.200000,3.200000,3.200000,3.200000,3.200000,1.400000,1.400000,3.200000,3.200000,6.800000,6.800000,8.600000,8.600000,10.400000,10.400000,12.200000,12.200000,15.800000,15.800000,15.800000,15.800000,17.600000,17.600000,15.800000,15.800000,15.800000,15.800000,12.200000,12.200000,12.200000,12.200000,12.200000,12.200000,12.200000,12.200000,10.400000,10.400000,12.200000,12.200000,10.400000,10.400000
0724288019,2/13/2016,O'Hare Airport Temp. RH,RH,45.940000,45.940000,45.940000,45.940000,54.610000,54.610000,54.610000,54.610000,54.610000,54.610000,54.610000,54.610000,59.400000,59.400000,54.610000,54.610000,46.270000,46.270000,46.590000,46.590000,42.960000,42.960000,39.640000,39.640000,36.940000,36.940000,36.940000,36.940000,34.160000,34.160000,36.940000,36.940000,36.940000,36.940000,43.290000,43.290000,51.500000,51.500000,47.230000,47.230000,47.230000,47.230000,51.190000,51.190000,47.230000,47.230000,55.810000,55.810000
0724288019,2/14/2016,141501550 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/14/2016,141654340 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/14/2016,141654341 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0724288019,2/14/2016,145019813 1,kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
